Date,Supplier_ID,Supplier_Name,Material_Type,Quantity_Received,Unit_Cost,Lead_Time_Days,On_Time_Delivery_%
2023-01-12 20:04:45,SUP042,JSR,Packaging,2599,327.46,16,95.57
2023-10-28 02:37:12,SUP043,SUMCO,Photoresist,4538,197.13,17,95.68
2023-04-01 17:14:39,SUP044,BASF,Chemicals,989,266.61,11,91.57
2023-08-11 18:22:57,SUP045,JSR,Packaging,7369,36.57,59,90.98
2023-02-11 11:34:56,SUP046,Shin-Etsu,Photoresist,3492,401.76,31,86.22
2023-08-27 14:17:50,SUP047,JSR,Photoresist,3677,429.99,4,92.88
2023-03-01 22:26:39,SUP048,Air Liquide,Chemicals,7370,220.07,32,98.64
2023-01-06 13:50:27,SUP049,Linde,Silicon Wafer,7195,112.68,29,89.0
2023-02-21 21:46:11,SUP050,Shin-Etsu,Chemicals,293,285.67,12,89.84
2023-12-09 20:46:47,SUP051,BASF,Silicon Wafer,2777,222.61,44,99.81
2023-04-18 19:48:06,SUP052,SUMCO,Packaging,4603,67.33,34,86.63
2023-08-14 15:10:25,SUP053,Linde,Specialty Gas,2002,184.86,59,90.55
2023-01-26 19:09:08,SUP054,Shin-Etsu,Packaging,4270,450.32,47,90.53
2023-07-06 06:14:57,SUP055,Linde,Chemicals,1556,450.45,25,85.51
2023-03-25 02:14:02,SUP056,JSR,Photoresist,4702,334.85,23,95.87
2023-03-10 11:45:06,SUP057,JSR,Specialty Gas,8245,339.26,45,87.25
2023-11-06 08:29:24,SUP058,Air Liquide,Silicon Wafer,4503,245.06,52,81.55
2023-08-12 21:09:40,SUP059,Air Liquide,Chemicals,4546,91.41,39,86.28
2023-09-25 13:52:38,SUP060,Linde,Chemicals,1690,140.9,54,83.8
2023-04-26 19:27:29,SUP061,Air Liquide,Packaging,3833,77.65,47,81.23
2023-07-18 10:37:09,SUP062,Air Liquide,Specialty Gas,2665,208.3,10,92.84
2023-06-19 01:02:45,SUP063,Shin-Etsu,Specialty Gas,7949,28.93,49,86.37
2023-02-07 02:05:45,SUP064,SUMCO,Photoresist,8587,45.83,56,86.13
2023-06-07 21:55:05,SUP065,Air Liquide,Specialty Gas,4754,459.94,22,86.54
2023-11-23 05:39:08,SUP066,SUMCO,Photoresist,4908,126.94,28,96.67
2023-11-01 20:32:49,SUP067,Shin-Etsu,Photoresist,944,425.66,16,88.06
2023-07-08 04:03:36,SUP068,Shin-Etsu,Chemicals,1407,171.14,31,99.03
2023-02-18 11:30:32,SUP069,Air Liquide,Silicon Wafer,1773,22.98,32,82.36
2023-04-26 10:00:06,SUP070,Air Liquide,Chemicals,2074,357.31,55,91.93
2023-03-29 16:29:59,SUP071,JSR,Specialty Gas,7769,326.13,39,92.23
2023-03-20 11:28:13,SUP072,JSR,Chemicals,2590,491.81,58,89.94
2023-09-22 05:32:53,SUP073,JSR,Silicon Wafer,5810,418.18,50,81.54
2023-04-03 10:02:55,SUP074,BASF,Chemicals,3383,311.04,33,97.87
2023-08-24 20:19:44,SUP075,Air Liquide,Specialty Gas,5751,24.13,7,80.39
2023-06-22 23:30:01,SUP076,BASF,Silicon Wafer,6344,497.81,18,84.24
2023-04-04 13:52:54,SUP077,Shin-Etsu,Silicon Wafer,6444,240.05,57,86.0
2023-07-30 01:01:03,SUP078,Linde,Packaging,6936,92.54,33,98.41
2023-05-24 04:07:16,SUP079,BASF,Specialty Gas,9998,373.18,34,99.89
2023-03-24 10:56:46,SUP080,BASF,Photoresist,5431,119.97,9,92.43
2023-01-11 06:14:50,SUP081,Shin-Etsu,Photoresist,2085,220.93,15,95.88
2023-11-25 12:47:29,SUP082,Air Liquide,Specialty Gas,6983,235.02,55,80.7
2023-04-05 04:14:40,SUP083,Air Liquide,Photoresist,9745,58.36,42,97.75
2023-01-17 21:46:04,SUP084,BASF,Specialty Gas,9001,361.04,17,85.57
2023-04-17 06:06:43,SUP085,Air Liquide,Specialty Gas,9722,434.79,1,95.48
2023-05-02 03:12:22,SUP086,Linde,Packaging,8347,324.8,35,85.01
2023-05-30 10:50:10,SUP087,BASF,Packaging,410,30.4,22,81.81
2023-10-09 14:39:14,SUP088,Air Liquide,Packaging,3347,323.08,55,91.37
2023-09-03 22:13:06,SUP089,Linde,Specialty Gas,9865,241.09,51,91.04
2023-12-28 12:16:42,SUP090,Shin-Etsu,Photoresist,3397,384.54,37,87.94
2023-03-19 01:02:48,SUP091,SUMCO,Chemicals,4133,18.56,8,81.04
2023-11-03 00:02:06,SUP092,JSR,Silicon Wafer,9591,173.6,36,83.84
2023-10-17 09:25:30,SUP093,JSR,Photoresist,6079,217.63,17,95.27
2023-04-28 12:28:16,SUP094,JSR,Chemicals,5447,376.29,5,94.99
2023-02-11 05:48:35,SUP095,BASF,Silicon Wafer,1293,388.17,45,99.55
2023-09-10 22:33:04,SUP096,Air Liquide,Specialty Gas,7855,440.38,32,94.49
2023-05-01 16:02:08,SUP097,Shin-Etsu,Chemicals,1595,270.57,27,82.07
2023-07-15 06:52:05,SUP098,JSR,Packaging,2034,211.08,38,82.51
2023-10-11 11:42:30,SUP099,JSR,Silicon Wafer,9032,461.98,7,94.96
2023-11-07 06:17:42,SUP100,SUMCO,Photoresist,1098,51.39,39,80.29
2023-11-04 16:20:56,SUP101,Linde,Silicon Wafer,4956,229.74,42,88.66
2023-11-14 05:05:59,SUP102,BASF,Photoresist,1442,459.69,17,90.8
2023-05-28 15:10:00,SUP103,Air Liquide,Specialty Gas,9814,170.32,3,91.37
2023-08-22 16:55:18,SUP104,Linde,Packaging,7995,139.88,58,99.02
2023-06-28 03:17:29,SUP105,Air Liquide,Specialty Gas,4607,435.78,22,90.91
2023-08-23 21:28:59,SUP106,JSR,Packaging,1454,473.44,12,91.31
2023-06-03 15:41:39,SUP107,Shin-Etsu,Chemicals,2929,82.86,46,81.36
2023-08-12 12:53:59,SUP108,SUMCO,Chemicals,5012,14.12,21,82.47
2023-09-18 11:14:22,SUP109,Shin-Etsu,Packaging,1456,150.63,7,96.74
2023-11-17 12:11:18,SUP110,SUMCO,Chemicals,7848,405.79,4,94.45
2023-12-04 12:15:10,SUP111,Linde,Chemicals,3751,10.47,36,98.74
2023-02-01 07:06:46,SUP112,JSR,Specialty Gas,906,356.12,37,82.13
2023-12-26 02:19:02,SUP113,Shin-Etsu,Chemicals,5775,419.79,35,96.52
2023-07-22 14:11:37,SUP114,SUMCO,Photoresist,5744,79.86,39,90.59
2023-05-14 23:58:29,SUP115,SUMCO,Silicon Wafer,1466,95.7,20,98.3
2023-06-10 02:50:59,SUP116,JSR,Photoresist,7579,444.21,47,90.31
2023-07-15 10:24:20,SUP117,Shin-Etsu,Chemicals,1579,404.64,48,91.8
2023-01-29 07:26:44,SUP118,Shin-Etsu,Chemicals,7419,129.02,21,89.25
2023-08-03 08:50:56,SUP119,Linde,Packaging,8257,474.15,32,86.48
2023-04-09 21:57:54,SUP120,Shin-Etsu,Photoresist,4167,382.67,11,88.26
2023-10-04 14:55:33,SUP121,BASF,Silicon Wafer,632,249.86,10,91.44
2023-09-30 22:45:53,SUP122,Shin-Etsu,Chemicals,745,156.08,38,81.83
2023-01-26 12:33:18,SUP123,JSR,Chemicals,9592,58.57,34,86.72
2023-09-27 04:27:35,SUP124,JSR,Packaging,8509,27.58,7,86.5
2023-12-03 00:40:55,SUP125,Shin-Etsu,Photoresist,8022,466.87,36,90.52
2023-04-12 04:54:06,SUP126,Linde,Specialty Gas,2751,314.07,54,80.51
2023-05-25 06:51:45,SUP127,SUMCO,Silicon Wafer,756,400.18,8,84.53
2023-10-05 17:15:09,SUP128,Air Liquide,Specialty Gas,4707,42.65,11,90.58
2023-09-02 01:49:36,SUP129,Linde,Specialty Gas,6141,270.62,6,91.76
2023-09-27 20:01:14,SUP130,Shin-Etsu,Silicon Wafer,9533,131.89,22,94.06
2023-11-07 22:09:58,SUP131,Linde,Packaging,6964,209.33,51,80.67
2023-03-24 23:44:29,SUP132,Linde,Specialty Gas,4611,263.42,51,87.34
2023-08-10 01:33:56,SUP133,Air Liquide,Photoresist,3690,336.3,39,86.42
2023-08-11 15:07:53,SUP134,Linde,Photoresist,4783,302.18,40,93.79
2023-04-15 12:46:20,SUP135,Air Liquide,Silicon Wafer,8528,138.1,17,98.99
2023-12-04 00:15:18,SUP136,BASF,Photoresist,2810,273.3,26,87.23
2023-03-14 07:19:25,SUP137,SUMCO,Photoresist,9457,181.0,48,93.78
2023-09-20 13:33:41,SUP138,Linde,Silicon Wafer,2771,95.71,40,94.19
2023-01-21 06:45:09,SUP139,SUMCO,Silicon Wafer,3676,383.32,37,93.06
2023-06-16 05:12:46,SUP140,Shin-Etsu,Photoresist,9699,190.57,7,85.39
2023-05-23 01:26:05,SUP141,JSR,Photoresist,9136,399.38,13,92.32
2023-10-21 16:25:03,SUP142,BASF,Photoresist,6403,400.87,45,85.77
2023-03-12 06:49:30,SUP143,Air Liquide,Packaging,7997,63.78,27,96.75
2023-04-30 16:09:52,SUP144,JSR,Packaging,4195,306.74,43,98.71
2023-12-11 06:46:17,SUP145,SUMCO,Specialty Gas,3936,463.34,53,91.37
2023-07-25 03:55:58,SUP146,Shin-Etsu,Specialty Gas,8771,75.95,51,87.94
2023-11-04 16:54:06,SUP147,Air Liquide,Specialty Gas,982,78.28,36,89.34
2023-12-05 20:54:36,SUP148,Air Liquide,Specialty Gas,6916,418.73,28,98.06
2023-07-01 05:00:14,SUP149,SUMCO,Specialty Gas,6166,456.87,38,93.95
2023-11-27 04:20:32,SUP150,Air Liquide,Silicon Wafer,3845,186.92,7,93.44
2023-12-03 04:13:42,SUP151,Air Liquide,Packaging,4781,294.55,53,86.73
2023-12-15 05:00:23,SUP152,Linde,Photoresist,2368,362.75,16,95.57
2023-07-18 10:22:21,SUP153,Linde,Chemicals,2782,420.42,57,80.19
2023-12-08 07:30:20,SUP154,BASF,Photoresist,1621,66.28,26,88.81
2023-09-08 17:19:47,SUP155,Shin-Etsu,Chemicals,8232,131.17,29,87.9
2023-08-06 11:44:52,SUP156,Shin-Etsu,Photoresist,5232,309.62,44,82.39
2023-08-05 00:28:19,SUP157,Shin-Etsu,Chemicals,8704,45.19,23,84.13
2023-11-25 06:03:27,SUP158,BASF,Silicon Wafer,7854,112.93,56,87.12
2023-09-29 19:24:42,SUP159,Shin-Etsu,Silicon Wafer,5187,302.14,19,96.22
2023-06-25 14:50:27,SUP160,Linde,Specialty Gas,8187,62.66,51,89.5
2023-10-28 02:27:12,SUP161,Linde,Silicon Wafer,8708,74.04,5,82.0
2023-03-22 00:31:59,SUP162,JSR,Silicon Wafer,8189,146.73,3,86.54
2023-11-17 04:46:47,SUP163,Shin-Etsu,Packaging,4149,440.6,47,80.49
2023-01-08 12:12:42,SUP164,Air Liquide,Photoresist,4947,493.91,48,94.46
2023-04-19 08:30:31,SUP165,SUMCO,Packaging,9052,442.29,15,91.11
2023-10-18 17:56:34,SUP166,JSR,Silicon Wafer,9412,121.62,32,95.06
2023-02-04 18:22:37,SUP167,Shin-Etsu,Packaging,4879,135.42,39,80.39
2023-11-03 08:27:45,SUP168,BASF,Specialty Gas,9425,452.12,46,89.55
2023-01-03 23:08:08,SUP169,BASF,Specialty Gas,3827,485.73,19,86.67
2023-12-15 02:57:26,SUP170,BASF,Specialty Gas,9780,280.9,54,98.74
2023-01-10 23:12:51,SUP171,Linde,Packaging,9561,326.42,25,82.85
2023-12-01 19:58:15,SUP172,Shin-Etsu,Silicon Wafer,2945,39.68,40,83.83
2023-09-20 03:39:06,SUP173,SUMCO,Chemicals,7913,63.25,31,82.55
2023-10-15 14:06:42,SUP174,JSR,Packaging,1213,77.88,9,91.29
2023-10-29 18:22:09,SUP175,Shin-Etsu,Packaging,8353,90.11,26,83.76
2023-05-14 13:07:30,SUP176,Air Liquide,Silicon Wafer,6771,415.13,32,98.78
2023-09-09 11:41:26,SUP177,SUMCO,Specialty Gas,8814,389.42,22,94.46
2023-04-28 16:04:06,SUP178,BASF,Silicon Wafer,7607,123.74,40,81.77
2023-10-26 01:48:23,SUP179,SUMCO,Specialty Gas,7365,442.12,3,88.82
2023-01-11 06:18:32,SUP180,Air Liquide,Packaging,3379,471.07,54,98.25
2023-04-13 22:24:08,SUP181,Shin-Etsu,Photoresist,4077,151.12,33,95.52
2023-06-11 17:54:17,SUP182,BASF,Silicon Wafer,2139,298.65,27,92.63
2023-05-21 06:38:04,SUP183,SUMCO,Specialty Gas,141,50.52,30,85.78
2023-08-09 15:47:12,SUP184,Linde,Photoresist,4928,471.7,14,89.73
2023-11-19 02:43:00,SUP185,Air Liquide,Specialty Gas,5073,431.69,10,99.83
2023-09-20 11:16:40,SUP186,Air Liquide,Specialty Gas,4002,313.68,23,86.49
2023-07-30 17:43:17,SUP187,Linde,Packaging,2601,407.24,41,90.22
2023-10-11 22:57:52,SUP188,Shin-Etsu,Photoresist,6897,277.13,5,96.5
2023-07-21 16:19:57,SUP189,Air Liquide,Chemicals,9226,413.62,26,81.78
2023-04-06 03:49:59,SUP190,Air Liquide,Silicon Wafer,4425,290.93,28,95.79
2023-12-27 06:30:13,SUP191,Air Liquide,Photoresist,5950,391.74,2,86.52
2023-07-15 17:34:15,SUP192,SUMCO,Packaging,2401,35.09,50,85.55
2023-10-05 16:59:24,SUP193,Shin-Etsu,Photoresist,8713,132.79,55,90.17
2023-06-25 10:35:03,SUP194,Linde,Packaging,3807,257.31,14,86.43
2023-03-13 22:18:30,SUP195,Air Liquide,Chemicals,8592,489.35,37,81.84
2023-11-08 10:15:59,SUP196,Shin-Etsu,Packaging,2403,71.45,19,86.65
2023-02-26 21:11:39,SUP197,BASF,Packaging,9748,168.28,17,96.06
2023-01-30 21:48:01,SUP198,Shin-Etsu,Chemicals,5691,370.82,14,90.72
2023-01-19 18:03:48,SUP199,Shin-Etsu,Silicon Wafer,9131,163.41,37,96.57
2023-11-24 15:39:25,SUP200,SUMCO,Silicon Wafer,5431,239.02,34,94.81
2023-07-01 08:41:24,SUP201,SUMCO,Photoresist,4040,421.35,31,80.1
2023-09-18 20:45:40,SUP202,Air Liquide,Specialty Gas,4355,226.14,20,96.86
2023-11-22 13:21:58,SUP203,Linde,Packaging,3396,245.46,53,84.71
2023-06-19 20:32:45,SUP204,JSR,Specialty Gas,8957,280.68,5,89.71
2023-03-11 07:12:51,SUP205,Shin-Etsu,Chemicals,2627,418.91,44,97.47
2023-04-24 20:00:56,SUP206,SUMCO,Silicon Wafer,1784,121.77,12,98.14
2023-03-05 03:48:18,SUP207,Shin-Etsu,Specialty Gas,2129,301.25,33,90.29
2023-08-24 20:53:14,SUP208,SUMCO,Specialty Gas,6632,429.64,40,92.44
2023-11-04 21:12:46,SUP209,Air Liquide,Photoresist,5115,170.4,21,94.24
2023-04-25 05:06:13,SUP210,BASF,Chemicals,2194,415.03,47,84.47
2023-03-21 18:21:36,SUP211,Linde,Photoresist,2452,217.74,5,84.16
2023-04-11 09:45:36,SUP212,BASF,Chemicals,1326,103.86,41,86.54
2023-12-18 20:55:20,SUP213,Linde,Chemicals,4375,65.21,23,84.21
2023-02-15 15:46:06,SUP214,Shin-Etsu,Chemicals,5256,266.54,11,96.91
2023-08-03 15:29:42,SUP215,SUMCO,Photoresist,7682,325.85,10,89.93
2023-09-23 02:30:26,SUP216,SUMCO,Photoresist,8146,293.69,2,87.53
2023-11-27 06:40:28,SUP217,Shin-Etsu,Chemicals,9989,410.35,30,89.44
2023-10-26 02:39:19,SUP218,BASF,Packaging,9007,466.36,16,95.35
2023-10-21 04:01:28,SUP219,Air Liquide,Photoresist,1099,110.86,22,82.14
2023-12-16 01:09:40,SUP220,JSR,Photoresist,4068,362.83,50,92.62
2023-02-03 05:49:30,SUP221,BASF,Specialty Gas,5982,240.96,35,94.07
2023-03-03 23:03:47,SUP222,SUMCO,Packaging,5818,273.45,48,85.81
2023-07-28 18:08:09,SUP223,SUMCO,Chemicals,2569,485.23,45,92.63
2023-08-26 15:51:30,SUP224,Linde,Photoresist,241,74.66,5,84.59
2023-10-21 19:27:25,SUP225,BASF,Silicon Wafer,6191,453.7,2,89.81
2023-01-09 11:35:33,SUP226,SUMCO,Photoresist,9899,266.71,33,95.54
2023-07-25 09:14:48,SUP227,Air Liquide,Specialty Gas,2692,285.71,59,88.07
2023-07-29 05:32:30,SUP228,Air Liquide,Specialty Gas,722,276.95,33,84.34
2023-06-06 12:04:02,SUP229,SUMCO,Specialty Gas,8610,108.06,46,82.27
2023-04-19 08:19:04,SUP230,Linde,Packaging,1270,359.74,22,85.23
2023-01-17 19:10:09,SUP231,Air Liquide,Silicon Wafer,2319,326.93,46,99.02
2023-10-22 05:31:39,SUP232,BASF,Photoresist,4532,178.88,28,90.25
2023-06-22 23:12:37,SUP233,Air Liquide,Specialty Gas,6998,219.3,42,99.82
2023-10-31 05:18:12,SUP234,Shin-Etsu,Specialty Gas,3387,417.06,12,98.74
2023-03-31 03:54:15,SUP235,SUMCO,Packaging,8398,118.01,14,91.23
2023-10-16 20:47:53,SUP236,BASF,Silicon Wafer,5161,76.55,35,94.55
2023-04-20 17:10:32,SUP237,BASF,Photoresist,899,114.73,29,90.95
2023-08-12 03:28:48,SUP238,BASF,Packaging,6767,261.36,14,98.06
2023-04-10 18:13:12,SUP239,Air Liquide,Silicon Wafer,7533,419.74,32,98.81
2023-05-18 00:22:47,SUP240,Air Liquide,Silicon Wafer,4161,428.26,57,95.91
2023-01-13 06:32:20,SUP241,Shin-Etsu,Silicon Wafer,4345,396.38,18,89.18
2023-03-30 02:48:42,SUP242,SUMCO,Chemicals,4376,360.94,19,91.25
2023-04-20 10:40:39,SUP243,JSR,Silicon Wafer,8590,201.37,5,93.13
2023-02-04 20:27:36,SUP244,JSR,Chemicals,1494,223.78,48,88.0
2023-01-28 07:15:32,SUP245,Air Liquide,Packaging,4728,28.94,9,91.53
2023-09-13 19:52:02,SUP246,Shin-Etsu,Packaging,980,298.25,59,90.3
2023-04-03 19:39:00,SUP247,JSR,Specialty Gas,8317,407.38,37,86.71
2023-06-02 16:47:23,SUP248,Air Liquide,Chemicals,4644,316.29,31,88.14
2023-09-01 08:10:00,SUP249,Air Liquide,Silicon Wafer,416,329.74,53,95.02
2023-10-20 08:45:23,SUP250,Linde,Specialty Gas,3449,451.6,9,94.53
2023-02-18 07:27:09,SUP251,Shin-Etsu,Specialty Gas,8857,494.35,34,89.41
2023-09-15 05:10:20,SUP252,JSR,Silicon Wafer,8140,436.68,37,82.08
2023-07-21 06:48:16,SUP253,JSR,Specialty Gas,3126,478.47,26,98.73
2023-06-07 03:45:24,SUP254,Air Liquide,Specialty Gas,707,67.67,13,81.18
2023-08-01 11:51:25,SUP255,BASF,Silicon Wafer,8662,471.19,14,96.15
2023-12-19 04:05:39,SUP256,Shin-Etsu,Silicon Wafer,4940,325.01,43,99.18
2023-08-15 21:22:54,SUP257,SUMCO,Chemicals,9818,376.96,12,98.66
2023-10-05 14:59:44,SUP258,BASF,Silicon Wafer,4395,373.57,29,87.32
2023-08-15 01:30:28,SUP259,Linde,Photoresist,6436,478.26,27,84.23
2023-09-19 03:33:06,SUP260,Air Liquide,Specialty Gas,8588,311.65,14,80.54
2023-01-25 09:04:36,SUP261,BASF,Silicon Wafer,2194,444.26,25,95.61
2023-10-17 05:28:03,SUP262,BASF,Photoresist,7355,38.77,11,95.92
2023-02-07 08:41:59,SUP263,SUMCO,Silicon Wafer,8263,341.87,2,88.68
2023-06-12 06:32:31,SUP264,SUMCO,Specialty Gas,5703,430.66,29,87.33
2023-12-14 12:33:09,SUP265,Air Liquide,Chemicals,9359,408.5,32,86.15
2023-11-10 09:18:30,SUP266,BASF,Silicon Wafer,6034,354.1,40,99.97
2023-04-16 09:36:14,SUP267,JSR,Photoresist,5379,250.11,1,95.77
2023-05-04 00:06:41,SUP268,BASF,Specialty Gas,9298,48.7,13,97.13
2023-10-08 07:31:05,SUP269,Air Liquide,Packaging,8451,57.63,2,85.33
2023-09-02 21:31:16,SUP270,Shin-Etsu,Specialty Gas,5229,297.42,47,81.78
2023-08-25 21:39:34,SUP271,Linde,Specialty Gas,3217,200.62,17,86.82
2023-06-16 05:35:29,SUP272,BASF,Packaging,2157,341.31,5,84.03
2023-10-03 00:09:29,SUP273,BASF,Silicon Wafer,4224,154.01,6,93.92
2023-08-04 23:56:07,SUP274,BASF,Photoresist,888,108.92,47,87.26
2023-08-27 08:45:47,SUP275,SUMCO,Photoresist,2361,139.5,50,93.28
2023-05-29 03:01:02,SUP276,Linde,Specialty Gas,9533,441.22,18,83.91
2023-06-12 21:15:51,SUP277,SUMCO,Photoresist,3792,486.7,10,84.66
2023-11-13 11:08:28,SUP278,JSR,Specialty Gas,4088,261.35,31,89.02
2023-10-21 00:17:15,SUP279,BASF,Photoresist,9656,391.65,50,94.13
2023-05-18 01:26:01,SUP280,Shin-Etsu,Chemicals,2285,357.15,19,81.62
2023-12-22 06:28:50,SUP281,Shin-Etsu,Specialty Gas,5657,297.81,53,81.57
2023-04-09 02:54:12,SUP282,SUMCO,Silicon Wafer,4184,472.22,23,97.88
2023-04-26 10:34:15,SUP283,Linde,Chemicals,4719,54.86,47,99.24
2023-05-22 11:00:41,SUP284,Shin-Etsu,Packaging,6335,367.96,30,90.42
2023-10-28 16:21:32,SUP285,SUMCO,Packaging,9944,191.46,9,87.66
2023-05-28 04:53:15,SUP286,BASF,Chemicals,5173,168.79,21,95.8
2023-10-19 19:10:25,SUP287,Linde,Specialty Gas,5068,423.95,24,87.82
2023-07-24 02:09:57,SUP288,Air Liquide,Silicon Wafer,342,463.13,34,91.56
2023-04-07 05:01:16,SUP289,JSR,Specialty Gas,2942,113.45,32,81.55
2023-03-10 07:47:19,SUP290,Shin-Etsu,Chemicals,5898,407.06,48,96.36
2023-06-29 19:41:00,SUP291,Air Liquide,Silicon Wafer,6392,313.96,27,96.73
2023-10-21 12:04:37,SUP292,BASF,Specialty Gas,7925,257.56,5,98.92
2023-09-12 00:57:51,SUP293,JSR,Photoresist,516,372.96,45,91.51
2023-11-11 18:58:13,SUP294,JSR,Photoresist,4298,28.12,28,91.76
2023-12-05 02:48:17,SUP295,Shin-Etsu,Silicon Wafer,252,244.46,57,83.89
2023-10-15 01:19:36,SUP296,Air Liquide,Photoresist,2268,130.2,30,91.42
2023-04-23 22:07:06,SUP297,BASF,Specialty Gas,601,29.56,21,96.5
2023-08-11 12:03:30,SUP298,Shin-Etsu,Specialty Gas,3001,451.92,7,95.22
2023-02-08 12:29:48,SUP299,BASF,Packaging,4313,182.48,14,99.1
2023-11-09 01:23:59,SUP300,Shin-Etsu,Chemicals,3633,124.56,50,93.21
2023-08-15 17:16:16,SUP301,Air Liquide,Specialty Gas,877,454.75,31,95.86
2023-05-19 07:13:31,SUP302,BASF,Specialty Gas,2760,233.6,6,98.46
2023-06-02 05:04:49,SUP303,Linde,Silicon Wafer,5169,417.64,32,97.87
2023-03-28 00:54:28,SUP304,Linde,Chemicals,9171,81.96,7,84.6
2023-07-23 07:39:44,SUP305,JSR,Specialty Gas,9235,202.1,10,86.89
2023-02-03 07:02:43,SUP306,Linde,Packaging,5154,327.62,21,83.85
2023-11-24 18:28:52,SUP307,Shin-Etsu,Silicon Wafer,6635,237.76,18,87.71
2023-10-10 02:45:28,SUP308,JSR,Silicon Wafer,9290,159.21,2,86.93
2023-06-12 17:33:51,SUP309,Shin-Etsu,Silicon Wafer,6633,31.62,47,81.39
2023-08-27 08:29:10,SUP310,Linde,Photoresist,9561,93.05,19,97.18
2023-06-19 18:45:32,SUP311,Air Liquide,Packaging,8631,301.52,26,95.29
2023-11-05 06:59:29,SUP312,Linde,Packaging,2705,166.23,39,84.7
2023-03-15 11:39:40,SUP313,Linde,Chemicals,6433,317.79,43,81.79
2023-04-13 08:26:35,SUP314,JSR,Packaging,7089,42.93,44,87.05
2023-04-14 11:01:46,SUP315,BASF,Specialty Gas,7993,161.63,51,97.73
2023-05-08 09:08:31,SUP316,SUMCO,Chemicals,2123,386.35,57,91.84
