Order_ID,Customer_Name,Product_Type,Units_Ordered,Unit_Price,Order_Date,Delivery_Date,Status
ORD00031,NVIDIA,RF Chip,1317,345.44,2023-10-26 22:59:01,2023-03-09 09:48:14,Shipped
ORD00032,Intel,Memory,39671,357.34,2023-04-30 12:57:13,2023-10-21 11:35:00,Delivered
ORD00033,Apple,GPU,16827,335.48,2023-09-21 11:39:20,2023-03-07 15:55:33,Delivered
ORD00034,Qualcomm,Power IC,27644,363.55,2023-02-15 21:46:39,2023-07-02 23:40:13,Shipped
ORD00035,Apple,CPU,4327,306.41,2023-12-20 12:49:53,2023-12-01 20:58:45,Shipped
ORD00036,NVIDIA,ASIC,6235,108.89,2023-08-06 19:14:49,2023-01-11 00:23:12,Pending
ORD00037,AMD,RF Chip,31546,386.42,2023-05-31 09:55:49,2023-05-03 12:56:15,Delivered
ORD00038,NVIDIA,CPU,28294,229.27,2023-07-20 00:55:03,2023-08-27 05:37:47,Delivered
ORD00039,Apple,Power IC,16059,382.83,2023-05-23 07:34:16,2023-04-08 20:20:32,Delivered
ORD00040,Intel,Power IC,11001,307.65,2023-08-13 00:18:04,2023-07-31 04:00:57,Shipped
ORD00041,Samsung,RF Chip,5884,210.43,2023-07-14 06:07:44,2023-06-03 16:46:41,Delivered
ORD00042,NVIDIA,CPU,47678,101.16,2023-04-17 01:10:31,2023-04-04 18:29:35,Delivered
ORD00043,Intel,RF Chip,22259,150.41,2023-01-05 21:37:10,2023-07-04 09:01:21,Shipped
ORD00044,NVIDIA,ASIC,5672,288.73,2023-06-20 23:10:58,2023-01-24 23:07:03,Delivered
ORD00045,Samsung,GPU,3065,351.3,2023-03-25 04:43:04,2023-11-16 01:53:53,Shipped
ORD00046,AMD,ASIC,44547,333.46,2023-11-24 15:25:47,2023-06-26 20:49:50,Delivered
ORD00047,Intel,Memory,41488,179.9,2023-08-24 03:35:46,2023-08-21 09:50:01,Pending
ORD00048,TSMC,GPU,2754,429.31,2023-05-04 05:28:24,2023-01-22 02:59:54,Shipped
ORD00049,Apple,ASIC,47007,455.43,2023-01-05 11:10:21,2023-01-16 13:27:55,Delivered
ORD00050,AMD,RF Chip,28716,449.61,2023-09-25 19:19:12,2023-12-21 05:02:01,Shipped
ORD00051,Intel,Power IC,32864,91.96,2023-01-16 12:07:24,2023-02-07 06:50:35,Shipped
ORD00052,Qualcomm,GPU,40310,402.85,2023-10-12 14:25:59,2023-06-25 09:40:37,Pending
ORD00053,Samsung,Power IC,32935,396.18,2023-12-11 23:16:37,2023-10-24 22:26:58,Pending
ORD00054,TSMC,CPU,9997,69.47,2023-03-31 00:30:28,2023-03-29 21:47:55,Shipped
ORD00055,Qualcomm,Power IC,11046,77.83,2023-05-10 14:45:19,2023-05-21 20:28:25,Shipped
ORD00056,Qualcomm,ASIC,1859,120.58,2023-10-24 06:14:50,2023-06-12 20:25:20,Delivered
ORD00057,NVIDIA,RF Chip,1944,133.97,2023-02-05 13:10:00,2023-02-26 18:58:46,Delivered
ORD00058,TSMC,Memory,46828,472.08,2023-09-16 00:23:55,2023-02-27 07:20:26,Delivered
ORD00059,Intel,ASIC,33404,181.72,2023-05-14 18:18:07,2023-03-05 01:11:47,Delivered
ORD00060,NVIDIA,RF Chip,39947,339.07,2023-03-12 03:58:00,2023-12-16 16:58:32,Delivered
ORD00061,Intel,Memory,24748,358.98,2023-11-04 15:30:33,2023-01-09 23:16:03,Pending
ORD00062,NVIDIA,Power IC,19900,51.98,2023-07-29 08:38:03,2023-01-24 10:33:08,Shipped
ORD00063,Apple,Memory,46434,80.12,2023-01-06 17:30:56,2023-06-30 00:48:32,Delivered
ORD00064,Intel,RF Chip,27509,169.27,2023-11-18 19:10:47,2023-01-29 10:49:42,Shipped
ORD00065,AMD,ASIC,17808,241.65,2023-01-20 19:53:58,2023-03-23 22:35:04,Pending
ORD00066,NVIDIA,RF Chip,37072,308.37,2023-10-17 11:49:39,2023-09-29 22:12:13,Delivered
ORD00067,Apple,CPU,45338,468.22,2023-08-05 19:08:28,2023-03-29 05:17:53,Shipped
ORD00068,NVIDIA,CPU,5495,265.69,2023-06-02 16:26:58,2023-09-19 10:03:29,Delivered
ORD00069,TSMC,ASIC,15445,218.93,2023-01-26 14:41:21,2023-07-01 08:01:29,Delivered
ORD00070,Intel,RF Chip,22035,461.89,2023-09-04 04:15:15,2023-09-27 09:30:10,Shipped
ORD00071,Apple,Memory,44015,156.3,2023-08-30 09:48:36,2023-02-08 21:15:58,Delivered
ORD00072,Apple,ASIC,26712,234.67,2023-11-04 18:19:17,2023-06-22 14:02:28,Delivered
ORD00073,Samsung,CPU,9969,214.82,2023-05-21 21:49:38,2023-05-24 08:16:13,Delivered
ORD00074,Intel,Power IC,29170,310.34,2023-07-26 13:09:38,2023-11-09 12:14:45,Delivered
ORD00075,NVIDIA,CPU,34073,379.29,2023-12-14 22:51:49,2023-11-17 10:12:07,Shipped
ORD00076,Intel,RF Chip,5051,54.87,2023-08-14 16:18:21,2023-08-08 22:37:55,Shipped
ORD00077,NVIDIA,GPU,2042,98.92,2023-10-04 03:44:41,2023-01-25 22:34:37,Delivered
ORD00078,Apple,Memory,18955,481.18,2023-11-07 17:12:03,2023-01-05 22:12:52,Shipped
ORD00079,NVIDIA,CPU,22651,296.31,2023-03-08 16:47:28,2023-12-01 06:05:52,Pending
ORD00080,Qualcomm,Power IC,47445,101.5,2023-02-19 07:40:49,2023-12-19 21:19:58,Delivered
ORD00081,AMD,Memory,41206,441.61,2023-01-10 12:57:05,2023-03-07 11:38:17,Delivered
ORD00082,Qualcomm,Memory,2942,424.44,2023-07-09 08:23:14,2023-09-03 03:01:57,Shipped
ORD00083,TSMC,ASIC,34605,451.65,2023-10-16 06:30:12,2023-09-04 12:53:13,Pending
ORD00084,Apple,Memory,34551,467.15,2023-03-03 15:38:06,2023-04-22 03:44:21,Shipped
ORD00085,NVIDIA,CPU,23788,479.03,2023-12-18 07:02:04,2023-02-24 01:44:11,Pending
ORD00086,Apple,ASIC,7929,251.23,2023-06-15 04:11:04,2023-04-11 08:08:56,Shipped
ORD00087,AMD,Memory,1997,198.79,2023-10-09 20:29:50,2023-01-09 05:29:35,Pending
ORD00088,NVIDIA,Power IC,1128,211.07,2023-09-03 23:35:29,2023-12-13 13:08:10,Delivered
ORD00089,NVIDIA,ASIC,48361,445.37,2023-02-13 11:34:13,2023-01-10 08:28:41,Delivered
ORD00090,NVIDIA,ASIC,20523,427.07,2023-08-26 18:59:22,2023-03-12 22:29:58,Shipped
ORD00091,TSMC,GPU,15493,496.43,2023-10-15 07:37:12,2023-03-06 17:35:40,Pending
ORD00092,Apple,ASIC,21413,346.66,2023-03-13 16:45:17,2023-07-23 08:01:24,Delivered
ORD00093,TSMC,ASIC,9232,210.75,2023-09-20 15:09:18,2023-02-08 12:17:19,Pending
ORD00094,Samsung,CPU,49088,256.38,2023-08-26 17:35:34,2023-06-28 01:34:43,Shipped
ORD00095,TSMC,GPU,33540,227.9,2023-09-07 15:45:04,2023-04-06 03:31:20,Delivered
ORD00096,AMD,RF Chip,38586,94.28,2023-09-05 00:53:13,2023-01-13 11:55:11,Shipped
ORD00097,Intel,RF Chip,22586,224.54,2023-02-15 08:50:54,2023-02-08 04:20:47,Pending
ORD00098,TSMC,Memory,36079,83.08,2023-10-26 04:10:23,2023-11-25 09:23:26,Shipped
ORD00099,Samsung,RF Chip,9808,270.76,2023-02-07 20:19:38,2023-01-30 07:16:43,Pending
ORD00100,Apple,CPU,2219,491.51,2023-10-16 22:10:38,2023-05-18 09:45:05,Pending
ORD00101,Apple,RF Chip,41474,183.78,2023-10-26 13:11:13,2023-07-17 10:49:52,Shipped
ORD00102,TSMC,RF Chip,32103,103.12,2023-05-05 04:14:23,2023-02-06 01:26:42,Delivered
ORD00103,NVIDIA,Memory,10531,465.58,2023-10-22 17:06:53,2023-04-30 07:10:56,Shipped
ORD00104,TSMC,Power IC,28233,214.6,2023-07-17 21:40:27,2023-12-26 19:14:16,Delivered
ORD00105,Apple,ASIC,19567,59.49,2023-08-13 03:35:39,2023-01-14 03:50:26,Shipped
ORD00106,Intel,ASIC,35243,55.55,2023-06-24 04:27:44,2023-08-21 14:12:59,Delivered
ORD00107,NVIDIA,CPU,46800,365.92,2023-03-24 16:56:20,2023-12-20 01:55:22,Delivered
ORD00108,Apple,ASIC,48219,315.36,2023-06-26 20:49:37,2023-06-28 01:45:42,Delivered
ORD00109,TSMC,Memory,42284,72.21,2023-01-16 11:01:54,2023-09-17 09:42:33,Delivered
ORD00110,TSMC,Power IC,27037,64.32,2023-05-07 05:10:22,2023-05-26 03:37:41,Delivered
ORD00111,Samsung,GPU,27343,452.66,2023-01-05 10:22:49,2023-11-05 15:17:38,Pending
ORD00112,TSMC,ASIC,5611,428.79,2023-11-29 07:41:45,2023-07-01 11:50:36,Pending
ORD00113,Qualcomm,Memory,32314,232.63,2023-01-01 04:34:13,2023-04-25 13:31:50,Delivered
ORD00114,Intel,CPU,38891,342.9,2023-02-16 22:50:11,2023-11-29 01:25:54,Delivered
ORD00115,NVIDIA,Memory,30705,124.45,2023-08-01 05:37:45,2023-03-26 01:28:37,Shipped
ORD00116,AMD,RF Chip,13894,251.88,2023-04-01 22:32:45,2023-01-10 21:06:32,Pending
ORD00117,AMD,ASIC,3410,328.37,2023-05-25 21:28:29,2023-11-21 23:13:28,Delivered
ORD00118,AMD,ASIC,43076,290.69,2023-03-14 20:08:04,2023-05-31 14:24:21,Shipped
ORD00119,Apple,GPU,43468,378.06,2023-09-11 06:11:56,2023-12-24 12:09:09,Shipped
ORD00120,NVIDIA,ASIC,26773,108.05,2023-02-18 02:00:02,2023-07-04 04:58:56,Shipped
ORD00121,AMD,ASIC,29538,92.17,2023-03-01 23:03:44,2023-01-27 02:13:52,Delivered
ORD00122,Qualcomm,GPU,48075,73.13,2023-10-14 13:22:25,2023-05-30 21:10:43,Shipped
ORD00123,AMD,Memory,7462,320.31,2023-11-21 12:19:30,2023-10-27 07:53:53,Delivered
ORD00124,Apple,RF Chip,23757,50.64,2023-11-11 00:27:31,2023-05-17 05:30:24,Pending
ORD00125,AMD,GPU,11552,163.27,2023-03-09 01:09:29,2023-10-06 04:34:08,Delivered
ORD00126,Qualcomm,GPU,15136,439.39,2023-02-21 02:42:15,2023-04-29 23:55:36,Shipped
ORD00127,AMD,CPU,43322,310.44,2023-06-12 03:17:05,2023-04-02 03:03:31,Delivered
ORD00128,Apple,ASIC,49068,185.04,2023-02-22 12:43:14,2023-11-10 11:02:43,Delivered
ORD00129,Intel,ASIC,28859,429.74,2023-01-17 01:14:06,2023-05-09 02:47:34,Delivered
ORD00130,Intel,CPU,38179,306.24,2023-02-05 04:56:40,2023-01-29 17:58:14,Shipped
ORD00131,Intel,Memory,9438,427.61,2023-10-29 11:16:50,2023-09-02 07:58:52,Shipped
ORD00132,Qualcomm,CPU,17380,88.69,2023-06-07 03:52:19,2023-12-23 23:37:15,Shipped
ORD00133,Intel,Power IC,45758,471.24,2023-10-01 20:04:31,2023-07-24 12:39:54,Delivered
ORD00134,Apple,Memory,18625,150.67,2023-10-10 20:30:54,2023-06-11 00:39:55,Shipped
ORD00135,TSMC,Memory,20558,139.75,2023-05-23 19:29:20,2023-10-11 22:34:05,Delivered
ORD00136,AMD,RF Chip,47500,66.9,2023-06-24 23:56:24,2023-06-11 21:54:46,Shipped
ORD00137,Samsung,Power IC,37161,61.6,2023-05-08 02:20:48,2023-08-17 21:46:50,Delivered
ORD00138,NVIDIA,Memory,26831,440.77,2023-04-24 15:46:28,2023-03-26 11:16:52,Shipped
ORD00139,AMD,Memory,28236,357.98,2023-08-03 07:06:03,2023-12-19 03:51:19,Delivered
ORD00140,Samsung,Memory,10317,422.74,2023-01-26 12:29:01,2023-06-04 14:43:40,Shipped
ORD00141,TSMC,Power IC,32431,470.84,2023-02-23 11:09:25,2023-12-08 18:04:54,Delivered
ORD00142,Qualcomm,GPU,24617,322.83,2023-08-21 06:42:21,2023-06-16 08:44:57,Pending
ORD00143,TSMC,CPU,31023,350.25,2023-09-10 05:32:25,2023-06-07 09:07:40,Delivered
ORD00144,NVIDIA,ASIC,17669,111.33,2023-01-30 04:42:14,2023-06-09 11:00:42,Shipped
ORD00145,Samsung,RF Chip,7560,488.46,2023-06-07 06:04:31,2023-07-18 16:35:34,Shipped
ORD00146,NVIDIA,GPU,20114,153.23,2023-05-28 08:10:22,2023-12-15 01:40:06,Shipped
ORD00147,TSMC,CPU,41947,110.53,2023-04-20 14:50:25,2023-10-12 10:23:53,Shipped
ORD00148,TSMC,RF Chip,10156,74.64,2023-06-24 22:34:07,2023-06-25 05:12:40,Delivered
ORD00149,Qualcomm,RF Chip,30219,246.05,2023-02-12 23:03:35,2023-03-01 21:49:30,Shipped
ORD00150,Apple,Memory,41469,483.28,2023-11-22 09:14:14,2023-06-18 16:18:03,Shipped
ORD00151,Intel,Power IC,24724,99.03,2023-08-21 04:24:37,2023-10-24 09:29:58,Shipped
ORD00152,TSMC,Memory,4604,254.29,2023-12-10 18:06:22,2023-08-30 07:05:21,Shipped
ORD00153,Samsung,ASIC,47789,310.35,2023-04-16 06:11:35,2023-12-25 04:30:32,Shipped
ORD00154,Apple,Memory,27167,105.04,2023-01-04 03:31:28,2023-09-16 05:21:11,Delivered
ORD00155,Qualcomm,Memory,19973,337.87,2023-04-04 18:42:02,2023-02-01 10:57:59,Shipped
ORD00156,Samsung,GPU,12807,339.3,2023-11-25 13:09:11,2023-03-31 15:56:29,Shipped
ORD00157,NVIDIA,Power IC,33816,99.22,2023-07-27 01:41:28,2023-06-25 10:42:44,Shipped
ORD00158,NVIDIA,GPU,1013,105.28,2023-07-03 01:50:04,2023-09-28 13:52:28,Shipped
ORD00159,Intel,ASIC,26692,105.98,2023-10-07 12:51:35,2023-05-22 18:07:04,Shipped
ORD00160,Qualcomm,RF Chip,42492,312.82,2023-05-27 09:34:04,2023-03-18 22:47:47,Delivered
ORD00161,Qualcomm,ASIC,41185,151.04,2023-04-02 17:24:45,2023-03-01 06:44:55,Delivered
ORD00162,TSMC,RF Chip,49645,476.24,2023-04-19 11:53:32,2023-09-17 14:26:57,Shipped
ORD00163,TSMC,RF Chip,29856,431.98,2023-02-02 22:08:47,2023-10-13 02:41:46,Pending
ORD00164,TSMC,Power IC,26415,213.52,2023-04-10 11:59:02,2023-10-05 01:42:56,Pending
ORD00165,Apple,GPU,9242,272.32,2023-01-08 20:02:05,2023-05-05 11:05:11,Delivered
ORD00166,NVIDIA,Power IC,22659,305.75,2023-07-07 13:40:38,2023-02-11 20:23:12,Delivered
ORD00167,NVIDIA,GPU,46912,375.03,2023-10-19 09:34:25,2023-08-10 12:30:38,Shipped
ORD00168,Qualcomm,ASIC,40258,434.96,2023-05-24 15:50:55,2023-11-28 11:02:22,Shipped
ORD00169,NVIDIA,CPU,41920,165.04,2023-08-08 23:42:58,2023-01-08 00:16:28,Delivered
ORD00170,AMD,CPU,21775,280.37,2023-10-25 19:49:29,2023-07-13 03:07:46,Delivered
ORD00171,TSMC,RF Chip,32147,263.82,2023-08-19 10:23:51,2023-10-17 12:13:36,Shipped
ORD00172,TSMC,Power IC,4965,250.69,2023-10-14 01:15:26,2023-10-13 04:31:53,Pending
ORD00173,Qualcomm,GPU,45384,456.72,2023-11-09 15:20:17,2023-04-22 18:19:58,Pending
ORD00174,Intel,CPU,32232,451.13,2023-02-01 01:28:48,2023-11-13 11:58:43,Delivered
ORD00175,Samsung,Power IC,18336,496.49,2023-04-22 12:15:47,2023-05-17 19:31:58,Shipped
ORD00176,Qualcomm,Power IC,37172,86.96,2023-02-04 07:29:45,2023-12-30 13:14:01,Delivered
ORD00177,Samsung,CPU,36469,468.7,2023-11-13 07:01:23,2023-06-26 11:27:54,Shipped
ORD00178,Qualcomm,ASIC,37884,392.97,2023-06-18 23:28:27,2023-08-03 07:49:02,Shipped
ORD00179,Qualcomm,RF Chip,45235,493.35,2023-06-21 14:54:44,2023-09-10 08:13:27,Pending
ORD00180,Apple,CPU,13387,117.18,2023-06-04 07:46:49,2023-07-05 06:17:51,Shipped
ORD00181,NVIDIA,GPU,44958,235.09,2023-10-04 09:03:38,2023-02-16 04:37:20,Delivered
ORD00182,Qualcomm,CPU,9162,372.65,2023-07-08 06:32:46,2023-04-11 22:35:10,Shipped
ORD00183,AMD,CPU,20675,456.1,2023-12-10 11:39:11,2023-02-26 15:07:53,Shipped
ORD00184,Qualcomm,Memory,41572,72.42,2023-05-21 23:07:47,2023-08-26 22:22:51,Delivered
ORD00185,Intel,Memory,30875,345.46,2023-10-07 17:04:47,2023-08-13 05:48:25,Delivered
ORD00186,NVIDIA,Memory,7127,158.72,2023-02-18 17:55:31,2023-05-22 01:34:36,Shipped
ORD00187,Samsung,GPU,48823,364.4,2023-08-13 05:24:16,2023-01-25 09:58:24,Delivered
ORD00188,AMD,RF Chip,18854,77.16,2023-04-18 13:09:14,2023-09-04 03:53:19,Pending
ORD00189,NVIDIA,GPU,30971,152.8,2023-08-07 20:03:48,2023-01-03 02:17:57,Delivered
ORD00190,Apple,Power IC,14883,425.57,2023-10-16 13:41:35,2023-10-14 23:58:18,Pending
ORD00191,Samsung,CPU,13350,90.2,2023-08-06 10:16:32,2023-01-15 06:13:49,Shipped
ORD00192,Samsung,Memory,25917,403.16,2023-10-10 11:51:35,2023-06-11 01:23:38,Delivered
ORD00193,Qualcomm,CPU,14239,62.76,2023-02-06 14:47:07,2023-11-03 21:37:00,Shipped
ORD00194,NVIDIA,GPU,39551,240.02,2023-04-24 06:39:06,2023-05-31 11:03:07,Delivered
ORD00195,NVIDIA,CPU,48596,204.86,2023-06-21 18:50:41,2023-06-05 18:35:49,Pending
ORD00196,Qualcomm,ASIC,29935,343.48,2023-01-16 13:52:13,2023-05-10 03:02:42,Pending
ORD00197,NVIDIA,ASIC,3210,78.63,2023-11-28 03:02:02,2023-03-04 22:26:11,Delivered
ORD00198,Samsung,ASIC,17622,199.94,2023-09-04 03:59:06,2023-10-25 11:16:58,Delivered
ORD00199,AMD,Power IC,43045,329.51,2023-07-08 00:35:40,2023-07-04 17:15:53,Shipped
ORD00200,Apple,ASIC,21587,333.68,2023-10-17 05:12:53,2023-08-25 17:01:09,Delivered
ORD00201,AMD,CPU,1462,209.1,2023-06-03 03:51:39,2023-04-11 22:03:31,Delivered
ORD00202,NVIDIA,RF Chip,5629,340.12,2023-12-16 06:16:24,2023-03-22 17:07:04,Delivered
ORD00203,Samsung,Memory,24804,224.0,2023-07-26 17:14:36,2023-12-03 19:35:15,Delivered
ORD00204,AMD,ASIC,8145,259.49,2023-10-03 08:31:17,2023-01-28 06:22:13,Pending
ORD00205,Qualcomm,Memory,16635,76.13,2023-11-17 07:32:04,2023-08-21 21:40:29,Delivered
ORD00206,NVIDIA,Memory,49924,278.54,2023-04-07 08:15:07,2023-02-18 19:24:53,Shipped
ORD00207,NVIDIA,CPU,27290,146.53,2023-01-09 02:20:13,2023-04-03 11:42:41,Delivered
ORD00208,AMD,CPU,7548,285.7,2023-10-12 13:20:47,2023-06-01 03:48:23,Delivered
ORD00209,Samsung,RF Chip,30091,158.79,2023-04-30 13:47:41,2023-01-10 00:59:07,Shipped
ORD00210,Apple,Power IC,33600,354.13,2023-11-21 19:24:00,2023-03-14 11:47:04,Pending
ORD00211,TSMC,Memory,44102,349.33,2023-02-28 09:07:25,2023-07-15 18:26:18,Shipped
ORD00212,Samsung,CPU,4702,95.32,2023-11-16 20:38:51,2023-04-19 07:45:52,Shipped
ORD00213,Apple,RF Chip,49820,217.79,2023-10-03 19:37:34,2023-03-04 22:04:38,Delivered
ORD00214,Qualcomm,GPU,22170,375.51,2023-01-04 03:00:37,2023-01-30 07:26:54,Pending
ORD00215,NVIDIA,Power IC,27501,160.92,2023-05-04 14:49:14,2023-06-19 02:11:11,Delivered
ORD00216,Intel,Memory,42558,67.67,2023-11-29 18:19:35,2023-09-03 13:10:11,Shipped
ORD00217,Apple,ASIC,38922,385.04,2023-02-22 03:25:03,2023-06-08 19:02:25,Shipped
ORD00218,NVIDIA,RF Chip,9846,313.78,2023-11-20 04:49:01,2023-12-07 01:18:35,Shipped
ORD00219,Samsung,Memory,28287,353.46,2023-09-10 17:30:45,2023-09-21 15:05:25,Shipped
ORD00220,Samsung,Power IC,37060,67.07,2023-12-23 09:02:13,2023-03-07 08:55:20,Shipped
ORD00221,Qualcomm,Memory,40700,171.98,2023-08-29 14:26:23,2023-11-26 08:38:10,Delivered
ORD00222,Samsung,ASIC,14809,344.82,2023-08-08 12:22:12,2023-08-02 15:06:44,Shipped
ORD00223,Samsung,Memory,43390,341.48,2023-11-06 04:06:38,2023-03-14 06:39:24,Pending
ORD00224,Samsung,Power IC,20814,311.12,2023-02-23 04:18:49,2023-04-06 09:37:02,Delivered
ORD00225,NVIDIA,Memory,5327,478.49,2023-11-04 21:04:57,2023-05-11 13:04:21,Delivered
ORD00226,Intel,RF Chip,22136,273.1,2023-05-22 18:16:21,2023-10-30 17:19:57,Pending
ORD00227,TSMC,ASIC,31100,204.23,2023-11-23 19:49:41,2023-11-26 06:14:00,Delivered
ORD00228,Qualcomm,CPU,31384,247.27,2023-07-23 17:04:20,2023-07-08 19:47:05,Delivered
ORD00229,Samsung,Power IC,47710,220.26,2023-04-25 21:45:59,2023-04-05 12:45:53,Delivered
ORD00230,Samsung,ASIC,31972,421.34,2023-06-25 21:44:36,2023-07-04 12:24:41,Delivered
ORD00231,Apple,GPU,46962,389.37,2023-06-05 15:34:58,2023-11-15 10:22:38,Pending
ORD00232,TSMC,ASIC,25761,343.79,2023-05-06 19:15:51,2023-10-21 03:37:32,Delivered
ORD00233,Intel,Memory,4863,126.92,2023-08-10 21:13:50,2023-12-06 23:27:51,Delivered
ORD00234,NVIDIA,CPU,10037,385.34,2023-07-11 18:26:33,2023-10-20 13:02:23,Shipped
ORD00235,Intel,Memory,28113,301.99,2023-09-12 19:39:17,2023-09-03 11:18:02,Shipped
ORD00236,NVIDIA,Memory,21271,70.0,2023-06-17 09:33:37,2023-11-03 21:36:18,Shipped
ORD00237,AMD,Memory,19546,485.22,2023-11-26 13:09:12,2023-11-22 10:48:28,Shipped
ORD00238,Samsung,RF Chip,48041,130.16,2023-08-09 21:18:03,2023-02-26 17:26:32,Pending
ORD00239,Qualcomm,ASIC,5008,115.47,2023-10-24 00:23:37,2023-02-28 06:00:05,Delivered
ORD00240,AMD,GPU,16414,278.79,2023-10-25 17:01:42,2023-11-20 23:54:46,Delivered
ORD00241,Samsung,Power IC,42147,152.91,2023-11-11 20:03:31,2023-06-15 06:28:05,Shipped
ORD00242,NVIDIA,CPU,2383,51.1,2023-04-24 12:08:29,2023-10-17 12:56:11,Delivered
ORD00243,TSMC,GPU,27767,396.12,2023-09-16 02:33:56,2023-07-10 16:35:35,Shipped
ORD00244,Samsung,GPU,42997,417.05,2023-09-25 17:39:52,2023-12-30 17:27:36,Delivered
ORD00245,Apple,Memory,22181,131.16,2023-04-19 11:17:26,2023-10-19 02:52:18,Delivered
ORD00246,TSMC,CPU,7730,337.89,2023-07-16 04:16:00,2023-08-27 11:35:25,Pending
ORD00247,Qualcomm,Power IC,7150,127.3,2023-08-02 03:40:55,2023-01-26 20:46:28,Pending
ORD00248,AMD,GPU,30015,208.55,2023-01-12 06:55:47,2023-07-30 20:36:44,Delivered
ORD00249,Samsung,CPU,1232,286.94,2023-02-13 13:01:07,2023-05-10 21:35:41,Shipped
ORD00250,Samsung,CPU,27062,444.46,2023-11-17 20:02:49,2023-01-25 20:34:58,Shipped
ORD00251,Apple,Power IC,19364,479.97,2023-07-29 21:48:57,2023-03-15 09:59:25,Shipped
ORD00252,AMD,CPU,31019,237.73,2023-08-09 11:05:19,2023-09-09 07:17:17,Delivered
ORD00253,NVIDIA,CPU,35456,167.7,2023-06-22 14:02:46,2023-03-07 04:06:41,Pending
ORD00254,Intel,GPU,22470,152.35,2023-01-24 15:06:38,2023-06-22 21:25:30,Pending
ORD00255,Apple,Memory,13628,473.97,2023-03-02 06:35:57,2023-03-24 16:19:03,Shipped
ORD00256,Intel,GPU,34629,378.89,2023-05-01 21:54:22,2023-02-08 04:10:19,Shipped
ORD00257,AMD,CPU,8545,499.56,2023-08-03 21:45:59,2023-06-22 17:21:02,Shipped
ORD00258,Samsung,ASIC,2104,184.05,2023-09-07 14:02:40,2023-06-08 17:51:00,Pending
